33.6789 	EXP 	text_disctractors: autoDraw = True
33.7463 	EXP 	New trial (rep=0, index=380): OrderedDict([('dist', 'VYHFWPC')])
33.7625 	EXP 	text_disctractors: autoDraw = False
33.7625 	EXP 	text_disctractors: height = 0.05
33.7625 	EXP 	text_disctractors: height = 0.05
33.7625 	EXP 	text_disctractors: height = 0.05
33.7625 	EXP 	text_disctractors: text = 'VYHFWPC'
33.7625 	EXP 	text_disctractors: autoDraw = True
33.8294 	EXP 	New trial (rep=0, index=381): OrderedDict([('dist', 'ZWNGQLH')])
33.8457 	EXP 	text_disctractors: autoDraw = False
33.8457 	EXP 	text_disctractors: height = 0.05
33.8457 	EXP 	text_disctractors: height = 0.05
33.8457 	EXP 	text_disctractors: height = 0.05
33.8457 	EXP 	text_disctractors: text = 'ZWNGQLH'
33.8457 	EXP 	text_disctractors: autoDraw = True
33.9132 	EXP 	New trial (rep=0, index=382): OrderedDict([('dist', 'PRWDFSJ')])
33.9295 	EXP 	text_disctractors: autoDraw = False
33.9295 	EXP 	text_disctractors: height = 0.05
33.9295 	EXP 	text_disctractors: height = 0.05
33.9295 	EXP 	text_disctractors: height = 0.05
33.9295 	EXP 	text_disctractors: text = 'PRWDFSJ'
33.9295 	EXP 	text_disctractors: autoDraw = True
33.9968 	EXP 	New trial (rep=0, index=383): OrderedDict([('dist', 'RGBDSVX')])
34.0127 	EXP 	text_disctractors: autoDraw = False
34.0127 	EXP 	text_disctractors: height = 0.05
34.0127 	EXP 	text_disctractors: height = 0.05
34.0127 	EXP 	text_disctractors: height = 0.05
34.0127 	EXP 	text_disctractors: text = 'RGBDSVX'
34.0127 	EXP 	text_disctractors: autoDraw = True
34.0806 	EXP 	New trial (rep=0, index=384): OrderedDict([('dist', 'SMXJLBN')])
34.0961 	EXP 	text_disctractors: autoDraw = False
34.0961 	EXP 	text_disctractors: height = 0.05
34.0961 	EXP 	text_disctractors: height = 0.05
34.0961 	EXP 	text_disctractors: height = 0.05
34.0961 	EXP 	text_disctractors: text = 'SMXJLBN'
34.0961 	EXP 	text_disctractors: autoDraw = True
34.1636 	EXP 	New trial (rep=0, index=385): OrderedDict([('dist', 'TQFLPWK')])
34.1797 	EXP 	text_disctractors: autoDraw = False
34.1797 	EXP 	text_disctractors: height = 0.05
34.1797 	EXP 	text_disctractors: height = 0.05
34.1797 	EXP 	text_disctractors: height = 0.05
34.1797 	EXP 	text_disctractors: text = 'TQFLPWK'
34.1797 	EXP 	text_disctractors: autoDraw = True
34.2466 	EXP 	New trial (rep=0, index=386): OrderedDict([('dist', 'HBJGCRN')])
34.2630 	EXP 	text_disctractors: autoDraw = False
34.2630 	EXP 	text_disctractors: height = 0.05
34.2630 	EXP 	text_disctractors: height = 0.05
34.2630 	EXP 	text_disctractors: height = 0.05
34.2630 	EXP 	text_disctractors: text = 'HBJGCRN'
34.2630 	EXP 	text_disctractors: autoDraw = True
34.3305 	EXP 	New trial (rep=0, index=387): OrderedDict([('dist', 'RWBZJML')])
34.3466 	EXP 	text_disctractors: autoDraw = False
34.3466 	EXP 	text_disctractors: height = 0.05
34.3466 	EXP 	text_disctractors: height = 0.05
34.3466 	EXP 	text_disctractors: height = 0.05
34.3466 	EXP 	text_disctractors: text = 'RWBZJML'
34.3466 	EXP 	text_disctractors: autoDraw = True
34.4137 	EXP 	New trial (rep=0, index=388): OrderedDict([('dist', 'SDXHWVZ')])
34.4301 	EXP 	text_disctractors: autoDraw = False
34.4301 	EXP 	text_disctractors: height = 0.05
34.4301 	EXP 	text_disctractors: height = 0.05
34.4301 	EXP 	text_disctractors: height = 0.05
34.4301 	EXP 	text_disctractors: text = 'SDXHWVZ'
34.4301 	EXP 	text_disctractors: autoDraw = True
34.4969 	EXP 	New trial (rep=0, index=389): OrderedDict([('dist', 'XYCGRQS')])
34.5133 	EXP 	text_disctractors: autoDraw = False
34.5133 	EXP 	text_disctractors: height = 0.05
34.5133 	EXP 	text_disctractors: height = 0.05
34.5133 	EXP 	text_disctractors: height = 0.05
34.5133 	EXP 	text_disctractors: text = 'XYCGRQS'
34.5133 	EXP 	text_disctractors: autoDraw = True
34.5801 	EXP 	New trial (rep=0, index=390): OrderedDict([('dist', 'YSNVTPL')])
34.5983 	EXP 	text_disctractors: autoDraw = False
34.5983 	EXP 	text_disctractors: height = 0.05
34.5983 	EXP 	text_disctractors: height = 0.05
34.5983 	EXP 	text_disctractors: height = 0.05
34.5983 	EXP 	text_disctractors: text = 'YSNVTPL'
34.5983 	EXP 	text_disctractors: autoDraw = True
34.6641 	EXP 	New trial (rep=0, index=391): OrderedDict([('dist', 'XWHCYMZ')])
34.6803 	EXP 	text_disctractors: autoDraw = False
34.6803 	EXP 	text_disctractors: height = 0.05
34.6803 	EXP 	text_disctractors: height = 0.05
34.6803 	EXP 	text_disctractors: height = 0.05
34.6803 	EXP 	text_disctractors: text = 'XWHCYMZ'
34.6803 	EXP 	text_disctractors: autoDraw = True
34.7472 	EXP 	New trial (rep=0, index=392): OrderedDict([('dist', 'SVFWYLH')])
34.7633 	EXP 	text_disctractors: autoDraw = False
34.7633 	EXP 	text_disctractors: height = 0.05
34.7633 	EXP 	text_disctractors: height = 0.05
34.7633 	EXP 	text_disctractors: height = 0.05
34.7633 	EXP 	text_disctractors: text = 'SVFWYLH'
34.7633 	EXP 	text_disctractors: autoDraw = True
34.8319 	EXP 	New trial (rep=0, index=393): OrderedDict([('dist', 'TCMFQZX')])
34.8470 	EXP 	text_disctractors: autoDraw = False
34.8470 	EXP 	text_disctractors: height = 0.05
34.8470 	EXP 	text_disctractors: height = 0.05
34.8470 	EXP 	text_disctractors: height = 0.05
34.8470 	EXP 	text_disctractors: text = 'TCMFQZX'
34.8470 	EXP 	text_disctractors: autoDraw = True
34.9138 	EXP 	New trial (rep=0, index=394): OrderedDict([('dist', 'GJDCZFP')])
34.9302 	EXP 	text_disctractors: autoDraw = False
34.9302 	EXP 	text_disctractors: height = 0.05
34.9302 	EXP 	text_disctractors: height = 0.05
34.9302 	EXP 	text_disctractors: height = 0.05
34.9302 	EXP 	text_disctractors: text = 'GJDCZFP'
34.9302 	EXP 	text_disctractors: autoDraw = True
34.9977 	EXP 	New trial (rep=0, index=395): OrderedDict([('dist', 'JVMTLHR')])
35.0136 	EXP 	text_disctractors: autoDraw = False
35.0136 	EXP 	text_disctractors: height = 0.05
35.0136 	EXP 	text_disctractors: height = 0.05
35.0136 	EXP 	text_disctractors: height = 0.05
35.0136 	EXP 	text_disctractors: text = 'JVMTLHR'
35.0136 	EXP 	text_disctractors: autoDraw = True
35.0808 	EXP 	New trial (rep=0, index=396): OrderedDict([('dist', 'BZRYXWP')])
35.0970 	EXP 	text_disctractors: autoDraw = False
35.0970 	EXP 	text_disctractors: height = 0.05
35.0970 	EXP 	text_disctractors: height = 0.05
35.0970 	EXP 	text_disctractors: height = 0.05
35.0970 	EXP 	text_disctractors: text = 'BZRYXWP'
35.0970 	EXP 	text_disctractors: autoDraw = True
35.1641 	EXP 	New trial (rep=0, index=397): OrderedDict([('dist', 'DVTXYLP')])
35.1807 	EXP 	text_disctractors: autoDraw = False
35.1807 	EXP 	text_disctractors: height = 0.05
35.1807 	EXP 	text_disctractors: height = 0.05
35.1807 	EXP 	text_disctractors: height = 0.05
35.1807 	EXP 	text_disctractors: text = 'DVTXYLP'
35.1807 	EXP 	text_disctractors: autoDraw = True
35.2476 	EXP 	New trial (rep=0, index=398): OrderedDict([('dist', 'JFXVZQN')])
35.2639 	EXP 	text_disctractors: autoDraw = False
35.2639 	EXP 	text_disctractors: height = 0.05
35.2639 	EXP 	text_disctractors: height = 0.05
35.2639 	EXP 	text_disctractors: height = 0.05
35.2639 	EXP 	text_disctractors: text = 'JFXVZQN'
35.2639 	EXP 	text_disctractors: autoDraw = True
35.3311 	EXP 	New trial (rep=0, index=399): OrderedDict([('dist', 'RSPQDWB')])
35.3473 	EXP 	text_disctractors: autoDraw = False
35.3473 	EXP 	text_disctractors: height = 0.05
35.3473 	EXP 	text_disctractors: height = 0.05
35.3473 	EXP 	text_disctractors: height = 0.05
35.3473 	EXP 	text_disctractors: text = 'RSPQDWB'
35.3473 	EXP 	text_disctractors: autoDraw = True
35.4147 	EXP 	New trial (rep=0, index=400): OrderedDict([('dist', 'LVRCTWY')])
35.4310 	EXP 	text_disctractors: autoDraw = False
35.4310 	EXP 	text_disctractors: height = 0.05
35.4310 	EXP 	text_disctractors: height = 0.05
35.4310 	EXP 	text_disctractors: height = 0.05
35.4310 	EXP 	text_disctractors: text = 'LVRCTWY'
35.4310 	EXP 	text_disctractors: autoDraw = True
35.4981 	EXP 	New trial (rep=0, index=401): OrderedDict([('dist', 'VLSXJRW')])
35.5146 	EXP 	text_disctractors: autoDraw = False
35.5146 	EXP 	text_disctractors: height = 0.05
35.5146 	EXP 	text_disctractors: height = 0.05
35.5146 	EXP 	text_disctractors: height = 0.05
35.5146 	EXP 	text_disctractors: text = 'VLSXJRW'
35.5146 	EXP 	text_disctractors: autoDraw = True
35.5812 	EXP 	New trial (rep=0, index=402): OrderedDict([('dist', 'KHBJXCT')])
35.5976 	EXP 	text_disctractors: autoDraw = False
35.5976 	EXP 	text_disctractors: height = 0.05
35.5976 	EXP 	text_disctractors: height = 0.05
35.5976 	EXP 	text_disctractors: height = 0.05
35.5976 	EXP 	text_disctractors: text = 'KHBJXCT'
35.5976 	EXP 	text_disctractors: autoDraw = True
35.6648 	EXP 	New trial (rep=0, index=403): OrderedDict([('dist', 'HXBTPRF')])
35.6809 	EXP 	text_disctractors: autoDraw = False
35.6809 	EXP 	text_disctractors: height = 0.05
35.6809 	EXP 	text_disctractors: height = 0.05
35.6809 	EXP 	text_disctractors: height = 0.05
35.6809 	EXP 	text_disctractors: text = 'HXBTPRF'
35.6809 	EXP 	text_disctractors: autoDraw = True
35.7483 	EXP 	New trial (rep=0, index=404): OrderedDict([('dist', 'TMZYXVJ')])
35.7643 	EXP 	text_disctractors: autoDraw = False
35.7643 	EXP 	text_disctractors: height = 0.05
35.7643 	EXP 	text_disctractors: height = 0.05
35.7643 	EXP 	text_disctractors: height = 0.05
35.7643 	EXP 	text_disctractors: text = 'TMZYXVJ'
35.7643 	EXP 	text_disctractors: autoDraw = True
35.8317 	EXP 	New trial (rep=0, index=405): OrderedDict([('dist', 'NBZHYKW')])
35.8479 	EXP 	text_disctractors: autoDraw = False
35.8479 	EXP 	text_disctractors: height = 0.05
35.8479 	EXP 	text_disctractors: height = 0.05
35.8479 	EXP 	text_disctractors: height = 0.05
35.8479 	EXP 	text_disctractors: text = 'NBZHYKW'
35.8479 	EXP 	text_disctractors: autoDraw = True
35.9153 	EXP 	New trial (rep=0, index=406): OrderedDict([('dist', 'ZDQNYSH')])
35.9316 	EXP 	text_disctractors: autoDraw = False
35.9316 	EXP 	text_disctractors: height = 0.05
35.9316 	EXP 	text_disctractors: height = 0.05
35.9316 	EXP 	text_disctractors: height = 0.05
35.9316 	EXP 	text_disctractors: text = 'ZDQNYSH'
35.9316 	EXP 	text_disctractors: autoDraw = True
35.9816 	EXP 	New trial (rep=0, index=407): OrderedDict([('dist', 'FNYZWSK')])
35.9982 	EXP 	text_disctractors: autoDraw = False
35.9982 	EXP 	text_disctractors: height = 0.05
35.9982 	EXP 	text_disctractors: height = 0.05
35.9982 	EXP 	text_disctractors: height = 0.05
35.9982 	EXP 	text_disctractors: text = 'FNYZWSK'
35.9982 	EXP 	text_disctractors: autoDraw = True
36.0658 	EXP 	New trial (rep=0, index=408): OrderedDict([('dist', 'FNLQRBC')])
36.0817 	EXP 	text_disctractors: autoDraw = False
36.0817 	EXP 	text_disctractors: height = 0.05
36.0817 	EXP 	text_disctractors: height = 0.05
36.0817 	EXP 	text_disctractors: height = 0.05
36.0817 	EXP 	text_disctractors: text = 'FNLQRBC'
36.0817 	EXP 	text_disctractors: autoDraw = True
36.1489 	EXP 	New trial (rep=0, index=409): OrderedDict([('dist', 'SNJFHTR')])
36.1649 	EXP 	text_disctractors: autoDraw = False
36.1649 	EXP 	text_disctractors: height = 0.05
36.1649 	EXP 	text_disctractors: height = 0.05
36.1649 	EXP 	text_disctractors: height = 0.05
36.1649 	EXP 	text_disctractors: text = 'SNJFHTR'
36.1649 	EXP 	text_disctractors: autoDraw = True
36.2323 	EXP 	New trial (rep=0, index=410): OrderedDict([('dist', 'SJRYVBL')])
36.2482 	EXP 	text_disctractors: autoDraw = False
36.2482 	EXP 	text_disctractors: height = 0.05
36.2482 	EXP 	text_disctractors: height = 0.05
36.2482 	EXP 	text_disctractors: height = 0.05
36.2482 	EXP 	text_disctractors: text = 'SJRYVBL'
36.2482 	EXP 	text_disctractors: autoDraw = True
36.3156 	EXP 	New trial (rep=0, index=411): OrderedDict([('dist', 'TMNGBRS')])
36.3319 	EXP 	text_disctractors: autoDraw = False
36.3319 	EXP 	text_disctractors: height = 0.05
36.3319 	EXP 	text_disctractors: height = 0.05
36.3319 	EXP 	text_disctractors: height = 0.05
36.3319 	EXP 	text_disctractors: text = 'TMNGBRS'
36.3319 	EXP 	text_disctractors: autoDraw = True
36.3987 	EXP 	New trial (rep=0, index=412): OrderedDict([('dist', 'YWZLHBT')])
36.4150 	EXP 	text_disctractors: autoDraw = False
36.4150 	EXP 	text_disctractors: height = 0.05
36.4150 	EXP 	text_disctractors: height = 0.05
36.4150 	EXP 	text_disctractors: height = 0.05
36.4150 	EXP 	text_disctractors: text = 'YWZLHBT'
36.4150 	EXP 	text_disctractors: autoDraw = True
36.4826 	EXP 	New trial (rep=0, index=413): OrderedDict([('dist', 'GFMJYVW')])
36.4986 	EXP 	text_disctractors: autoDraw = False
36.4986 	EXP 	text_disctractors: height = 0.05
36.4986 	EXP 	text_disctractors: height = 0.05
36.4986 	EXP 	text_disctractors: height = 0.05
36.4986 	EXP 	text_disctractors: text = 'GFMJYVW'
36.4986 	EXP 	text_disctractors: autoDraw = True
36.5662 	EXP 	New trial (rep=0, index=414): OrderedDict([('dist', 'FRPTQHL')])
36.5820 	EXP 	text_disctractors: autoDraw = False
36.5820 	EXP 	text_disctractors: height = 0.05
36.5820 	EXP 	text_disctractors: height = 0.05
36.5820 	EXP 	text_disctractors: height = 0.05
36.5820 	EXP 	text_disctractors: text = 'FRPTQHL'
36.5820 	EXP 	text_disctractors: autoDraw = True
36.6492 	EXP 	New trial (rep=0, index=415): OrderedDict([('dist', 'VLMKWSJ')])
36.6655 	EXP 	text_disctractors: autoDraw = False
36.6655 	EXP 	text_disctractors: height = 0.05
36.6655 	EXP 	text_disctractors: height = 0.05
36.6655 	EXP 	text_disctractors: height = 0.05
36.6655 	EXP 	text_disctractors: text = 'VLMKWSJ'
36.6655 	EXP 	text_disctractors: autoDraw = True
36.7324 	EXP 	New trial (rep=0, index=416): OrderedDict([('dist', 'TNSPVGQ')])
36.7489 	EXP 	text_disctractors: autoDraw = False
36.7489 	EXP 	text_disctractors: height = 0.05
36.7489 	EXP 	text_disctractors: height = 0.05
36.7489 	EXP 	text_disctractors: height = 0.05
36.7489 	EXP 	text_disctractors: text = 'TNSPVGQ'
36.7489 	EXP 	text_disctractors: autoDraw = True
36.8155 	EXP 	New trial (rep=0, index=417): OrderedDict([('dist', 'NRHXBJZ')])
36.8319 	EXP 	text_disctractors: autoDraw = False
36.8319 	EXP 	text_disctractors: height = 0.05
36.8319 	EXP 	text_disctractors: height = 0.05
36.8319 	EXP 	text_disctractors: height = 0.05
36.8319 	EXP 	text_disctractors: text = 'NRHXBJZ'
36.8319 	EXP 	text_disctractors: autoDraw = True
36.8994 	EXP 	New trial (rep=0, index=418): OrderedDict([('dist', 'TPSCMHW')])
36.9160 	EXP 	text_disctractors: autoDraw = False
36.9160 	EXP 	text_disctractors: height = 0.05
36.9160 	EXP 	text_disctractors: height = 0.05
36.9160 	EXP 	text_disctractors: height = 0.05
36.9160 	EXP 	text_disctractors: text = 'TPSCMHW'
36.9160 	EXP 	text_disctractors: autoDraw = True
36.9824 	EXP 	New trial (rep=0, index=419): OrderedDict([('dist', 'HBLPKGJ')])
36.9992 	EXP 	text_disctractors: autoDraw = False
36.9992 	EXP 	text_disctractors: height = 0.05
36.9992 	EXP 	text_disctractors: height = 0.05
36.9992 	EXP 	text_disctractors: height = 0.05
36.9992 	EXP 	text_disctractors: text = 'HBLPKGJ'
36.9992 	EXP 	text_disctractors: autoDraw = True
37.0661 	EXP 	New trial (rep=0, index=420): OrderedDict([('dist', 'RYJFSKT')])
37.0824 	EXP 	text_disctractors: autoDraw = False
37.0824 	EXP 	text_disctractors: height = 0.05
37.0824 	EXP 	text_disctractors: height = 0.05
37.0824 	EXP 	text_disctractors: height = 0.05
37.0824 	EXP 	text_disctractors: text = 'RYJFSKT'
37.0824 	EXP 	text_disctractors: autoDraw = True
37.1498 	EXP 	New trial (rep=0, index=421): OrderedDict([('dist', 'BLCWNDQ')])
37.1659 	EXP 	text_disctractors: autoDraw = False
37.1659 	EXP 	text_disctractors: height = 0.05
37.1659 	EXP 	text_disctractors: height = 0.05
37.1659 	EXP 	text_disctractors: height = 0.05
37.1659 	EXP 	text_disctractors: text = 'BLCWNDQ'
37.1659 	EXP 	text_disctractors: autoDraw = True
37.2334 	EXP 	New trial (rep=0, index=422): OrderedDict([('dist', 'CZTNFHJ')])
37.2495 	EXP 	text_disctractors: autoDraw = False
37.2495 	EXP 	text_disctractors: height = 0.05
37.2495 	EXP 	text_disctractors: height = 0.05
37.2495 	EXP 	text_disctractors: height = 0.05
37.2495 	EXP 	text_disctractors: text = 'CZTNFHJ'
37.2495 	EXP 	text_disctractors: autoDraw = True
37.3164 	EXP 	New trial (rep=0, index=423): OrderedDict([('dist', 'XDJGYQB')])
37.3334 	EXP 	text_disctractors: autoDraw = False
37.3334 	EXP 	text_disctractors: height = 0.05
37.3334 	EXP 	text_disctractors: height = 0.05
37.3334 	EXP 	text_disctractors: height = 0.05
37.3334 	EXP 	text_disctractors: text = 'XDJGYQB'
37.3334 	EXP 	text_disctractors: autoDraw = True
37.4003 	EXP 	New trial (rep=0, index=424): OrderedDict([('dist', 'PKGVLWY')])
37.4165 	EXP 	text_disctractors: autoDraw = False
37.4165 	EXP 	text_disctractors: height = 0.05
37.4165 	EXP 	text_disctractors: height = 0.05
37.4165 	EXP 	text_disctractors: height = 0.05
37.4165 	EXP 	text_disctractors: text = 'PKGVLWY'
37.4165 	EXP 	text_disctractors: autoDraw = True
37.4834 	EXP 	New trial (rep=0, index=425): OrderedDict([('dist', 'XRZYTNH')])
37.5002 	EXP 	text_disctractors: autoDraw = False
37.5002 	EXP 	text_disctractors: height = 0.05
37.5002 	EXP 	text_disctractors: height = 0.05
37.5002 	EXP 	text_disctractors: height = 0.05
37.5002 	EXP 	text_disctractors: text = 'XRZYTNH'
37.5002 	EXP 	text_disctractors: autoDraw = True
37.5669 	EXP 	New trial (rep=0, index=426): OrderedDict([('dist', 'FSGYNZR')])
37.5714 	DATA 	Keypress: escape
37.5834 	EXP 	text_disctractors: autoDraw = False
37.5834 	EXP 	text_disctractors: height = 0.05
37.5834 	EXP 	text_disctractors: height = 0.05
37.5834 	EXP 	text_disctractors: height = 0.05
37.5834 	EXP 	text_disctractors: text = 'FSGYNZR'
37.5834 	EXP 	text_disctractors: autoDraw = True
37.6500 	EXP 	New trial (rep=0, index=427): OrderedDict([('dist', 'GTKJBSN')])
37.6664 	EXP 	text_disctractors: autoDraw = False
37.6664 	EXP 	text_disctractors: height = 0.05
37.6664 	EXP 	text_disctractors: height = 0.05
37.6664 	EXP 	text_disctractors: height = 0.05
37.6664 	EXP 	text_disctractors: text = 'GTKJBSN'
37.6664 	EXP 	text_disctractors: autoDraw = True
37.7335 	EXP 	New trial (rep=0, index=428): OrderedDict([('dist', 'BJYMRPN')])
37.7499 	EXP 	text_disctractors: autoDraw = False
37.7499 	EXP 	text_disctractors: height = 0.05
37.7499 	EXP 	text_disctractors: height = 0.05
37.7499 	EXP 	text_disctractors: height = 0.05
37.7499 	EXP 	text_disctractors: text = 'BJYMRPN'
37.7499 	EXP 	text_disctractors: autoDraw = True
37.8011 	EXP 	AB: status = STOPPED
37.8166 	EXP 	text_disctractors: autoDraw = False
37.8167 	EXP 	AB: status = STOPPED
37.9079 	EXP 	window1: mouseVisible = True
